"season","league","team","points","prev_season_points","points_change"
"2010/2011",Germany 1. Bundesliga,"1. FC Kaiserslautern",46,,
"2011/2012",Germany 1. Bundesliga,"1. FC Kaiserslautern",23,46,-23
"2008/2009",Germany 1. Bundesliga,"1. FC Köln",39,,
"2009/2010",Germany 1. Bundesliga,"1. FC Köln",38,39,-1
"2010/2011",Germany 1. Bundesliga,"1. FC Köln",44,38,6
"2011/2012",Germany 1. Bundesliga,"1. FC Köln",30,44,-14
"2014/2015",Germany 1. Bundesliga,"1. FC Köln",40,30,10
"2015/2016",Germany 1. Bundesliga,"1. FC Köln",43,40,3
"2009/2010",Germany 1. Bundesliga,"1. FC Nürnberg",31,,
"2010/2011",Germany 1. Bundesliga,"1. FC Nürnberg",47,31,16
"2011/2012",Germany 1. Bundesliga,"1. FC Nürnberg",42,47,-5
"2012/2013",Germany 1. Bundesliga,"1. FC Nürnberg",44,42,2
"2013/2014",Germany 1. Bundesliga,"1. FC Nürnberg",26,44,-18
"2009/2010",Germany 1. Bundesliga,"1. FSV Mainz 05",47,,
"2010/2011",Germany 1. Bundesliga,"1. FSV Mainz 05",58,47,11
"2011/2012",Germany 1. Bundesliga,"1. FSV Mainz 05",39,58,-19
"2012/2013",Germany 1. Bundesliga,"1. FSV Mainz 05",42,39,3
"2013/2014",Germany 1. Bundesliga,"1. FSV Mainz 05",53,42,11
"2014/2015",Germany 1. Bundesliga,"1. FSV Mainz 05",40,53,-13
"2015/2016",Germany 1. Bundesliga,"1. FSV Mainz 05",50,40,10
"2011/2012",France Ligue 1,AC Ajaccio,41,,
"2012/2013",France Ligue 1,AC Ajaccio,42,41,1
"2013/2014",France Ligue 1,AC Ajaccio,23,42,-19
"2010/2011",France Ligue 1,AC Arles-Avignon,20,,
"2008/2009",Switzerland Super League,AC Bellinzona,43,,
"2009/2010",Switzerland Super League,AC Bellinzona,25,43,-18
"2010/2011",Switzerland Super League,AC Bellinzona,32,25,7
"2008/2009",Netherlands Eredivisie,ADO Den Haag,32,,
"2009/2010",Netherlands Eredivisie,ADO Den Haag,30,32,-2
"2010/2011",Netherlands Eredivisie,ADO Den Haag,54,30,24
"2011/2012",Netherlands Eredivisie,ADO Den Haag,32,54,-22
"2012/2013",Netherlands Eredivisie,ADO Den Haag,40,32,8
"2013/2014",Netherlands Eredivisie,ADO Den Haag,43,40,3
"2014/2015",Netherlands Eredivisie,ADO Den Haag,37,43,-6
"2015/2016",Netherlands Eredivisie,ADO Den Haag,43,37,6
"2008/2009",France Ligue 1,AJ Auxerre,55,,
"2009/2010",France Ligue 1,AJ Auxerre,71,55,16
"2010/2011",France Ligue 1,AJ Auxerre,49,71,-22
"2011/2012",France Ligue 1,AJ Auxerre,34,49,-15
"2008/2009",France Ligue 1,AS Monaco,45,,
"2009/2010",France Ligue 1,AS Monaco,55,45,10
"2010/2011",France Ligue 1,AS Monaco,44,55,-11
"2013/2014",France Ligue 1,AS Monaco,80,44,36
"2014/2015",France Ligue 1,AS Monaco,71,80,-9
"2015/2016",France Ligue 1,AS Monaco,65,71,-6
"2008/2009",France Ligue 1,AS Nancy-Lorraine,42,,
"2009/2010",France Ligue 1,AS Nancy-Lorraine,48,42,6
"2010/2011",France Ligue 1,AS Nancy-Lorraine,48,48,0
"2011/2012",France Ligue 1,AS Nancy-Lorraine,45,48,-3
"2012/2013",France Ligue 1,AS Nancy-Lorraine,38,45,-7
"2008/2009",France Ligue 1,AS Saint-Étienne,40,,
"2009/2010",France Ligue 1,AS Saint-Étienne,40,40,0
"2010/2011",France Ligue 1,AS Saint-Étienne,49,40,9
"2011/2012",France Ligue 1,AS Saint-Étienne,57,49,8
"2012/2013",France Ligue 1,AS Saint-Étienne,63,57,6
"2013/2014",France Ligue 1,AS Saint-Étienne,69,63,6
"2014/2015",France Ligue 1,AS Saint-Étienne,69,69,0
"2015/2016",France Ligue 1,AS Saint-Étienne,58,69,-11
"2008/2009",Netherlands Eredivisie,AZ,80,,
"2009/2010",Netherlands Eredivisie,AZ,62,80,-18
"2010/2011",Netherlands Eredivisie,AZ,59,62,-3
"2011/2012",Netherlands Eredivisie,AZ,65,59,6
"2012/2013",Netherlands Eredivisie,AZ,39,65,-26
"2013/2014",Netherlands Eredivisie,AZ,47,39,8
"2014/2015",Netherlands Eredivisie,AZ,62,47,15
"2015/2016",Netherlands Eredivisie,AZ,59,62,-3
"2008/2009",Scotland Premier League,Aberdeen,53,,
"2009/2010",Scotland Premier League,Aberdeen,41,53,-12
"2010/2011",Scotland Premier League,Aberdeen,38,41,-3
"2011/2012",Scotland Premier League,Aberdeen,41,38,3
"2012/2013",Scotland Premier League,Aberdeen,48,41,7
"2013/2014",Scotland Premier League,Aberdeen,68,48,20
"2014/2015",Scotland Premier League,Aberdeen,75,68,7
"2015/2016",Scotland Premier League,Aberdeen,71,75,-4
"2008/2009",Portugal Liga ZON Sagres,Académica de Coimbra,39,,
"2009/2010",Portugal Liga ZON Sagres,Académica de Coimbra,33,39,-6
"2010/2011",Portugal Liga ZON Sagres,Académica de Coimbra,30,33,-3
"2011/2012",Portugal Liga ZON Sagres,Académica de Coimbra,29,30,-1
"2012/2013",Portugal Liga ZON Sagres,Académica de Coimbra,28,29,-1
"2013/2014",Portugal Liga ZON Sagres,Académica de Coimbra,37,28,9
"2014/2015",Portugal Liga ZON Sagres,Académica de Coimbra,29,37,-8
"2015/2016",Portugal Liga ZON Sagres,Académica de Coimbra,25,29,-4
"2008/2009",Netherlands Eredivisie,Ajax,68,,
"2009/2010",Netherlands Eredivisie,Ajax,85,68,17
"2010/2011",Netherlands Eredivisie,Ajax,73,85,-12
"2011/2012",Netherlands Eredivisie,Ajax,76,73,3
"2012/2013",Netherlands Eredivisie,Ajax,76,76,0
"2013/2014",Netherlands Eredivisie,Ajax,71,76,-5
"2014/2015",Netherlands Eredivisie,Ajax,71,71,0
"2015/2016",Netherlands Eredivisie,Ajax,82,71,11
"2008/2009",Portugal Liga ZON Sagres,Amadora,34,,
"2015/2016",France Ligue 1,Angers SCO,50,,
"2008/2009",Poland Ekstraklasa,Arka Gdynia,30,,
"2009/2010",Poland Ekstraklasa,Arka Gdynia,28,30,-2
"2010/2011",Poland Ekstraklasa,Arka Gdynia,28,28,0
"2008/2009",England Premier League,Arsenal,72,,
"2009/2010",England Premier League,Arsenal,75,72,3
"2010/2011",England Premier League,Arsenal,68,75,-7
"2011/2012",England Premier League,Arsenal,70,68,2
"2012/2013",England Premier League,Arsenal,73,70,3
"2013/2014",England Premier League,Arsenal,79,73,6
"2014/2015",England Premier League,Arsenal,75,79,-4
"2015/2016",England Premier League,Arsenal,71,75,-4
"2008/2009",England Premier League,Aston Villa,62,,
"2009/2010",England Premier League,Aston Villa,64,62,2
"2010/2011",England Premier League,Aston Villa,48,64,-16
"2011/2012",England Premier League,Aston Villa,38,48,-10
"2012/2013",England Premier League,Aston Villa,41,38,3
"2013/2014",England Premier League,Aston Villa,38,41,-3
"2014/2015",England Premier League,Aston Villa,38,38,0
"2015/2016",England Premier League,Aston Villa,17,38,-21
"2008/2009",Italy Serie A,Atalanta,47,,
"2009/2010",Italy Serie A,Atalanta,35,47,-12
"2011/2012",Italy Serie A,Atalanta,50,35,15
"2012/2013",Italy Serie A,Atalanta,42,50,-8
"2013/2014",Italy Serie A,Atalanta,50,42,8
"2014/2015",Italy Serie A,Atalanta,37,50,-13
"2015/2016",Italy Serie A,Atalanta,45,37,8
"2008/2009",Spain LIGA BBVA,Athletic Club de Bilbao,44,,
"2009/2010",Spain LIGA BBVA,Athletic Club de Bilbao,54,44,10
"2010/2011",Spain LIGA BBVA,Athletic Club de Bilbao,58,54,4
"2011/2012",Spain LIGA BBVA,Athletic Club de Bilbao,49,58,-9
"2012/2013",Spain LIGA BBVA,Athletic Club de Bilbao,45,49,-4
"2013/2014",Spain LIGA BBVA,Athletic Club de Bilbao,70,45,25
"2014/2015",Spain LIGA BBVA,Athletic Club de Bilbao,55,70,-15
"2015/2016",Spain LIGA BBVA,Athletic Club de Bilbao,62,55,7
"2008/2009",Spain LIGA BBVA,Atlético Madrid,67,,
"2009/2010",Spain LIGA BBVA,Atlético Madrid,47,67,-20
"2010/2011",Spain LIGA BBVA,Atlético Madrid,58,47,11
"2011/2012",Spain LIGA BBVA,Atlético Madrid,56,58,-2
"2012/2013",Spain LIGA BBVA,Atlético Madrid,76,56,20
"2013/2014",Spain LIGA BBVA,Atlético Madrid,90,76,14
"2014/2015",Spain LIGA BBVA,Atlético Madrid,78,90,-12
"2015/2016",Spain LIGA BBVA,Atlético Madrid,88,78,10
"2008/2009",Switzerland Super League,BSC Young Boys,73,,
"2009/2010",Switzerland Super League,BSC Young Boys,77,73,4
"2010/2011",Switzerland Super League,BSC Young Boys,57,77,-20
"2011/2012",Switzerland Super League,BSC Young Boys,51,57,-6
"2012/2013",Switzerland Super League,BSC Young Boys,43,51,-8
"2013/2014",Switzerland Super League,BSC Young Boys,59,43,16
"2014/2015",Switzerland Super League,BSC Young Boys,66,59,7
"2015/2016",Switzerland Super League,BSC Young Boys,69,66,3
"2009/2010",Italy Serie A,Bari,50,,
"2010/2011",Italy Serie A,Bari,24,50,-26
"2008/2009",Germany 1. Bundesliga,Bayer 04 Leverkusen,49,,
"2009/2010",Germany 1. Bundesliga,Bayer 04 Leverkusen,59,49,10
"2010/2011",Germany 1. Bundesliga,Bayer 04 Leverkusen,68,59,9
"2011/2012",Germany 1. Bundesliga,Bayer 04 Leverkusen,54,68,-14
"2012/2013",Germany 1. Bundesliga,Bayer 04 Leverkusen,65,54,11
"2013/2014",Germany 1. Bundesliga,Bayer 04 Leverkusen,61,65,-4
"2014/2015",Germany 1. Bundesliga,Bayer 04 Leverkusen,61,61,0
"2015/2016",Germany 1. Bundesliga,Bayer 04 Leverkusen,60,61,-1
"2008/2009",Belgium Jupiler League,Beerschot AC,42,,
"2009/2010",Belgium Jupiler League,Beerschot AC,35,42,-7
"2010/2011",Belgium Jupiler League,Beerschot AC,26,35,-9
"2011/2012",Belgium Jupiler League,Beerschot AC,36,26,10
"2012/2013",Belgium Jupiler League,Beerschot AC,23,36,-13
"2009/2010",England Premier League,Birmingham City,50,,
"2010/2011",England Premier League,Birmingham City,39,50,-11
"2008/2009",England Premier League,Blackburn Rovers,41,,
"2009/2010",England Premier League,Blackburn Rovers,50,41,9
"2010/2011",England Premier League,Blackburn Rovers,43,50,-7
"2011/2012",England Premier League,Blackburn Rovers,31,43,-12
"2010/2011",England Premier League,Blackpool,39,,
"2014/2015",Portugal Liga ZON Sagres,Boavista FC,34,,
"2015/2016",Portugal Liga ZON Sagres,Boavista FC,33,34,-1
"2008/2009",Italy Serie A,Bologna,37,,
"2009/2010",Italy Serie A,Bologna,42,37,5
"2010/2011",Italy Serie A,Bologna,45,42,3
"2011/2012",Italy Serie A,Bologna,44,45,-1
"2012/2013",Italy Serie A,Bologna,44,44,0
"2013/2014",Italy Serie A,Bologna,29,44,-15
"2015/2016",Italy Serie A,Bologna,42,29,13
"2008/2009",England Premier League,Bolton Wanderers,41,,
"2009/2010",England Premier League,Bolton Wanderers,39,41,-2
"2010/2011",England Premier League,Bolton Wanderers,46,39,7
"2011/2012",England Premier League,Bolton Wanderers,36,46,-10
"2008/2009",Germany 1. Bundesliga,Borussia Dortmund,59,,
"2009/2010",Germany 1. Bundesliga,Borussia Dortmund,57,59,-2
"2010/2011",Germany 1. Bundesliga,Borussia Dortmund,75,57,18
"2011/2012",Germany 1. Bundesliga,Borussia Dortmund,81,75,6
"2012/2013",Germany 1. Bundesliga,Borussia Dortmund,66,81,-15
"2013/2014",Germany 1. Bundesliga,Borussia Dortmund,71,66,5
"2014/2015",Germany 1. Bundesliga,Borussia Dortmund,46,71,-25
"2015/2016",Germany 1. Bundesliga,Borussia Dortmund,78,46,32
"2008/2009",Germany 1. Bundesliga,Borussia Mönchengladbach,31,,
"2009/2010",Germany 1. Bundesliga,Borussia Mönchengladbach,39,31,8
"2010/2011",Germany 1. Bundesliga,Borussia Mönchengladbach,36,39,-3
"2011/2012",Germany 1. Bundesliga,Borussia Mönchengladbach,60,36,24
"2012/2013",Germany 1. Bundesliga,Borussia Mönchengladbach,47,60,-13
"2013/2014",Germany 1. Bundesliga,Borussia Mönchengladbach,55,47,8
"2014/2015",Germany 1. Bundesliga,Borussia Mönchengladbach,66,55,11
"2015/2016",Germany 1. Bundesliga,Borussia Mönchengladbach,55,66,-11
"2015/2016",England Premier League,Bournemouth,42,,
"2010/2011",Italy Serie A,Brescia,32,,
"2009/2010",England Premier League,Burnley,30,,
"2014/2015",England Premier League,Burnley,33,30,3
"2008/2009",Spain LIGA BBVA,CA Osasuna,43,,
"2009/2010",Spain LIGA BBVA,CA Osasuna,43,43,0
"2010/2011",Spain LIGA BBVA,CA Osasuna,47,43,4
"2011/2012",Spain LIGA BBVA,CA Osasuna,54,47,7
"2012/2013",Spain LIGA BBVA,CA Osasuna,39,54,-15
"2013/2014",Spain LIGA BBVA,CA Osasuna,39,39,0
"2008/2009",Portugal Liga ZON Sagres,CD Nacional,52,,
"2009/2010",Portugal Liga ZON Sagres,CD Nacional,39,52,-13
"2010/2011",Portugal Liga ZON Sagres,CD Nacional,42,39,3
"2011/2012",Portugal Liga ZON Sagres,CD Nacional,44,42,2
"2012/2013",Portugal Liga ZON Sagres,CD Nacional,40,44,-4
"2013/2014",Portugal Liga ZON Sagres,CD Nacional,45,40,5
"2014/2015",Portugal Liga ZON Sagres,CD Nacional,47,45,2
"2015/2016",Portugal Liga ZON Sagres,CD Nacional,38,47,-9
"2008/2009",Spain LIGA BBVA,CD Numancia,35,,
"2009/2010",Spain LIGA BBVA,CD Tenerife,36,,
"2008/2009",Portugal Liga ZON Sagres,CF Os Belenenses,24,,
"2009/2010",Portugal Liga ZON Sagres,CF Os Belenenses,23,24,-1
"2013/2014",Portugal Liga ZON Sagres,CF Os Belenenses,28,23,5
"2014/2015",Portugal Liga ZON Sagres,CF Os Belenenses,48,28,20
"2015/2016",Portugal Liga ZON Sagres,CF Os Belenenses,41,48,-7
"2008/2009",Portugal Liga ZON Sagres,CS Marítimo,37,,
"2009/2010",Portugal Liga ZON Sagres,CS Marítimo,41,37,4
"2010/2011",Portugal Liga ZON Sagres,CS Marítimo,35,41,-6
"2011/2012",Portugal Liga ZON Sagres,CS Marítimo,50,35,15
"2012/2013",Portugal Liga ZON Sagres,CS Marítimo,38,50,-12
"2013/2014",Portugal Liga ZON Sagres,CS Marítimo,41,38,3
"2014/2015",Portugal Liga ZON Sagres,CS Marítimo,44,41,3
"2015/2016",Portugal Liga ZON Sagres,CS Marítimo,35,44,-9
"2008/2009",Italy Serie A,Cagliari,53,,
"2009/2010",Italy Serie A,Cagliari,44,53,-9
"2010/2011",Italy Serie A,Cagliari,45,44,1
"2011/2012",Italy Serie A,Cagliari,40,45,-5
"2012/2013",Italy Serie A,Cagliari,47,40,7
"2013/2014",Italy Serie A,Cagliari,39,47,-8
"2014/2015",Italy Serie A,Cagliari,34,39,-5
"2013/2014",England Premier League,Cardiff City,30,,
"2015/2016",Italy Serie A,Carpi,38,,
"2008/2009",Italy Serie A,Catania,43,,
"2009/2010",Italy Serie A,Catania,45,43,2
"2010/2011",Italy Serie A,Catania,46,45,1
"2011/2012",Italy Serie A,Catania,42,46,-4
"2012/2013",Italy Serie A,Catania,56,42,14
"2013/2014",Italy Serie A,Catania,32,56,-24
"2008/2009",Scotland Premier League,Celtic,82,,
"2009/2010",Scotland Premier League,Celtic,81,82,-1
"2010/2011",Scotland Premier League,Celtic,92,81,11
"2011/2012",Scotland Premier League,Celtic,93,92,1
"2012/2013",Scotland Premier League,Celtic,79,93,-14
"2013/2014",Scotland Premier League,Celtic,99,79,20
"2014/2015",Scotland Premier League,Celtic,92,99,-7
"2015/2016",Scotland Premier League,Celtic,86,92,-6
"2010/2011",Italy Serie A,Cesena,43,,
"2011/2012",Italy Serie A,Cesena,20,43,-23
"2014/2015",Italy Serie A,Cesena,24,20,4
"2008/2009",England Premier League,Chelsea,83,,
"2009/2010",England Premier League,Chelsea,86,83,3
"2010/2011",England Premier League,Chelsea,71,86,-15
"2011/2012",England Premier League,Chelsea,64,71,-7
"2012/2013",England Premier League,Chelsea,75,64,11
"2013/2014",England Premier League,Chelsea,82,75,7
"2014/2015",England Premier League,Chelsea,87,82,5
"2015/2016",England Premier League,Chelsea,50,87,-37
"2008/2009",Italy Serie A,Chievo Verona,38,,
"2009/2010",Italy Serie A,Chievo Verona,44,38,6
"2010/2011",Italy Serie A,Chievo Verona,46,44,2
"2011/2012",Italy Serie A,Chievo Verona,46,46,0
"2012/2013",Italy Serie A,Chievo Verona,45,46,-1
"2013/2014",Italy Serie A,Chievo Verona,36,45,-9
"2014/2015",Italy Serie A,Chievo Verona,43,36,7
"2015/2016",Italy Serie A,Chievo Verona,50,43,7
"2008/2009",Belgium Jupiler League,Club Brugge KV,59,,
"2009/2010",Belgium Jupiler League,Club Brugge KV,57,59,-2
"2010/2011",Belgium Jupiler League,Club Brugge KV,53,57,-4
"2011/2012",Belgium Jupiler League,Club Brugge KV,61,53,8
"2012/2013",Belgium Jupiler League,Club Brugge KV,54,61,-7
"2014/2015",Belgium Jupiler League,Club Brugge KV,61,54,7
"2015/2016",Belgium Jupiler League,Club Brugge KV,64,61,3
"2008/2009",Poland Ekstraklasa,Cracovia,30,,
"2009/2010",Poland Ekstraklasa,Cracovia,34,30,4
"2010/2011",Poland Ekstraklasa,Cracovia,29,34,-5
"2011/2012",Poland Ekstraklasa,Cracovia,22,29,-7
"2013/2014",Poland Ekstraklasa,Cracovia,39,22,17
"2014/2015",Poland Ekstraklasa,Cracovia,37,39,-2
"2015/2016",Poland Ekstraklasa,Cracovia,45,37,8
"2013/2014",England Premier League,Crystal Palace,45,,
"2014/2015",England Premier League,Crystal Palace,48,45,3
"2015/2016",England Premier League,Crystal Palace,42,48,-6
"2014/2015",Spain LIGA BBVA,Córdoba CF,20,,
"2008/2009",Germany 1. Bundesliga,DSC Arminia Bielefeld,28,,
"2008/2009",Netherlands Eredivisie,De Graafschap,30,,
"2010/2011",Netherlands Eredivisie,De Graafschap,38,30,8
"2011/2012",Netherlands Eredivisie,De Graafschap,24,38,-14
"2015/2016",Netherlands Eredivisie,De Graafschap,23,24,-1
"2011/2012",France Ligue 1,Dijon FCO,36,,
"2012/2013",Scotland Premier League,Dundee FC,30,,
"2014/2015",Scotland Premier League,Dundee FC,45,30,15
"2015/2016",Scotland Premier League,Dundee FC,48,45,3
"2008/2009",Scotland Premier League,Dundee United,53,,
"2009/2010",Scotland Premier League,Dundee United,63,53,10
"2010/2011",Scotland Premier League,Dundee United,61,63,-2
"2011/2012",Scotland Premier League,Dundee United,59,61,-2
"2012/2013",Scotland Premier League,Dundee United,47,59,-12
"2013/2014",Scotland Premier League,Dundee United,58,47,11
"2014/2015",Scotland Premier League,Dundee United,56,58,-2
"2015/2016",Scotland Premier League,Dundee United,31,56,-25
"2011/2012",Scotland Premier League,Dunfermline Athletic,25,,
"2012/2013",France Ligue 1,ES Troyes AC,37,,
"2015/2016",France Ligue 1,ES Troyes AC,18,37,-19
"2013/2014",Germany 1. Bundesliga,Eintracht Braunschweig,25,,
"2008/2009",Germany 1. Bundesliga,Eintracht Frankfurt,33,,
"2009/2010",Germany 1. Bundesliga,Eintracht Frankfurt,46,33,13
"2010/2011",Germany 1. Bundesliga,Eintracht Frankfurt,34,46,-12
"2012/2013",Germany 1. Bundesliga,Eintracht Frankfurt,51,34,17
"2013/2014",Germany 1. Bundesliga,Eintracht Frankfurt,36,51,-15
"2014/2015",Germany 1. Bundesliga,Eintracht Frankfurt,43,36,7
"2015/2016",Germany 1. Bundesliga,Eintracht Frankfurt,36,43,-7
"2013/2014",Spain LIGA BBVA,Elche CF,40,,
"2014/2015",Spain LIGA BBVA,Elche CF,41,40,1
"2014/2015",Italy Serie A,Empoli,42,,
"2015/2016",Italy Serie A,Empoli,46,42,4
"2013/2014",France Ligue 1,En Avant de Guingamp,42,,
"2014/2015",France Ligue 1,En Avant de Guingamp,49,42,7
"2015/2016",France Ligue 1,En Avant de Guingamp,44,49,-5
"2012/2013",Portugal Liga ZON Sagres,Estoril Praia,45,,
"2013/2014",Portugal Liga ZON Sagres,Estoril Praia,54,45,9
"2014/2015",Portugal Liga ZON Sagres,Estoril Praia,40,54,-14
"2015/2016",Portugal Liga ZON Sagres,Estoril Praia,47,40,7
"2008/2009",England Premier League,Everton,63,,
"2009/2010",England Premier League,Everton,61,63,-2
"2010/2011",England Premier League,Everton,54,61,-7
"2011/2012",England Premier League,Everton,56,54,2
"2012/2013",England Premier League,Everton,63,56,7
"2013/2014",England Premier League,Everton,72,63,9
"2014/2015",England Premier League,Everton,47,72,-25
"2015/2016",England Premier League,Everton,47,47,0
"2010/2011",Netherlands Eredivisie,Excelsior,35,,
"2011/2012",Netherlands Eredivisie,Excelsior,19,35,-16
"2014/2015",Netherlands Eredivisie,Excelsior,32,19,13
"2015/2016",Netherlands Eredivisie,Excelsior,30,32,-2
"2008/2009",Switzerland Super League,FC Aarau,44,,
"2009/2010",Switzerland Super League,FC Aarau,23,44,-21
"2013/2014",Switzerland Super League,FC Aarau,42,23,19
"2014/2015",Switzerland Super League,FC Aarau,30,42,-12
"2013/2014",Portugal Liga ZON Sagres,FC Arouca,31,,
"2014/2015",Portugal Liga ZON Sagres,FC Arouca,28,31,-3
"2015/2016",Portugal Liga ZON Sagres,FC Arouca,54,28,26
"2011/2012",Germany 1. Bundesliga,FC Augsburg,38,,
"2012/2013",Germany 1. Bundesliga,FC Augsburg,33,38,-5
"2013/2014",Germany 1. Bundesliga,FC Augsburg,52,33,19
"2014/2015",Germany 1. Bundesliga,FC Augsburg,49,52,-3
"2015/2016",Germany 1. Bundesliga,FC Augsburg,38,49,-11
"2008/2009",Spain LIGA BBVA,FC Barcelona,87,,
"2009/2010",Spain LIGA BBVA,FC Barcelona,99,87,12
"2010/2011",Spain LIGA BBVA,FC Barcelona,96,99,-3
"2011/2012",Spain LIGA BBVA,FC Barcelona,91,96,-5
"2012/2013",Spain LIGA BBVA,FC Barcelona,100,91,9
"2013/2014",Spain LIGA BBVA,FC Barcelona,87,100,-13
"2014/2015",Spain LIGA BBVA,FC Barcelona,94,87,7
"2015/2016",Spain LIGA BBVA,FC Barcelona,91,94,-3
"2008/2009",Switzerland Super League,FC Basel,72,,
"2009/2010",Switzerland Super League,FC Basel,80,72,8
"2010/2011",Switzerland Super League,FC Basel,73,80,-7
"2011/2012",Switzerland Super League,FC Basel,74,73,1
"2012/2013",Switzerland Super League,FC Basel,72,74,-2
"2013/2014",Switzerland Super League,FC Basel,72,72,0
"2014/2015",Switzerland Super League,FC Basel,78,72,6
"2015/2016",Switzerland Super League,FC Basel,83,78,5
"2008/2009",Germany 1. Bundesliga,FC Bayern Munich,67,,
"2009/2010",Germany 1. Bundesliga,FC Bayern Munich,70,67,3
"2010/2011",Germany 1. Bundesliga,FC Bayern Munich,65,70,-5
"2011/2012",Germany 1. Bundesliga,FC Bayern Munich,73,65,8
"2012/2013",Germany 1. Bundesliga,FC Bayern Munich,91,73,18
